surveillance;1.4;0.83
surveillance;2.1;0.79
surveillance;15.1;0.91
surveillance;15.9;0.75
backdoor;3.6;0.82
backdoor;3.7;0.78
backdoor;12.1;0.88
backdoor;9.2;0.61
backdoor;6.5;0.76
backdoor;13.6;0.75
backdoor;4.3;0.73
backdoor;3.6;0.83
backdoor;12.2;0.73
backdoor;11.5;0.56
backdoor;12.1;0.61
backdoor;4.6;0.75
backdoor;14.1;0.82
backdoor;8.2;0.85
backdoor;2.4;0.69
backdoor;12.3;0.77
backdoor;8.5;0.97
backdoor;10.3;0.81
backdoor;13.2;0.94
backdoor;19.3;0.66
exploit vuln;2.1;0.75
exploit vuln;3.2;0.93
exploit vuln;4.1;0.82
exploit vuln;4.3;0.81
exploit vuln;4.4;0.88
exploit vuln;4.5;0.61
exploit vuln;4.7;0.79
exploit vuln;4.1;0.87
other;4.8;0.69
password dumper;8.1;0.67
password dumper;8.2;0.75
password dumper;16.14;0.73
password dumper;14.6;0.67
password dumper;5.3;0.61
password dumper;16.13;0.74
password dumper;16.11;0.78
password dumper;5.7;0.56
publishing error;17.5;0.68
publishing error;18.5;0.56
publishing error;20.1;0.74
publishing error;18.6;0.71
publishing error;18.9;0.66
publishing error;18.8;0.74
malfunction;19.1;0.7
malfunction;19.1;0.85
malfunction;19.2;0.77
malfunction;6.2;0.84
malfunction;3.3;0.77
url redirector abuse;7.4;0.96
url redirector abuse;18.8;0.72
url redirector abuse;20.1;0.73
url redirector abuse;17.2;0.64
url redirector abuse;19.6;0.98
url redirector abuse;17.4;0.77
data mishandling;5.9;0.84
data mishandling;13.1;0.66
data mishandling;5.1;0.58
data mishandling;16.11;0.56
mail command injection;7.1;0.81
mail command injection;13.8;0.71
mail command injection;18.3;0.87
mail command injection;20.7;0.69
mail command injection;20.1;0.87
privilege abuse;5.1;0.6
privilege abuse;14.4;0.72
privilege abuse;16.3;0.66
privilege abuse;5.6;0.77
privilege abuse;16.11;0.78
privilege abuse;19.4;0.58
misdelivery;6.4;0.6
misdelivery;14.6;0.83
misdelivery;19.3;0.66
misdelivery;19.1;0.75
misdelivery;19.2;0.64
misdelivery;16.11;0.88
abuse of functionality;2.4;0.89
abuse of functionality;18.8;0.7
abuse of functionality;20.1;0.77
abuse of functionality;16.10;0.7
disabled controls;3.7;0.75
disabled controls;5.1;0.61
disabled controls;6.5;0.54
disabled controls;6.6;0.64
disabled controls;1.3;0.77
unapproved software;2.1;0.84
unapproved software;2.2;0.78
unapproved software;7.2;0.68
unapproved software;18.1;0.92
loss;5.6;0.75
loss;10.1;0.68
loss;10.3;0.82
loss;13.2;0.74
loss;19.3;0.71
downloader;2.2;0.98
downloader;7.1;0.68
downloader;8.2;0.71
downloader;2.4;0.83
downloader;12.3;0.84
downloader;8.5;0.7
fire;10.1;0.81
maintenance error;4.7;0.95
maintenance error;14.7;0.86
maintenance error;4.5;0.77
maintenance error;20.4;0.8
maintenance error;18.3;0.8
footprinting;4.1;0.65
footprinting;9.5;0.76
footprinting;1.4;0.75
footprinting;4.3;0.71
footprinting;3.6;0.78
footprinting;4.5;0.8
data entry error;20.1;0.57
data entry error;20.3;0.63
data entry error;8.4;0.81
data entry error;18.3;0.73
data entry error;17.1;0.85
adminware;2.2;0.81
adminware;8.1;0.85
adminware;8.2;0.78
adminware;8.5;0.83
spyware/keylogger;5.6;0.63
spyware/keylogger;8.1;0.8
spyware/keylogger;8.2;0.9
spyware/keylogger;8.2;0.71
spyware/keylogger;2.1;0.63
assault;10.1;0.53
assault;10.3;0.7
assault;19.3;0.77
assault;14.2;0.88
assault;12.10;0.73
assault;12.4;0.78
assault;16.14;0.72
assault;14.6;0.83
assault;5.3;0.65
assault;16.13;0.65
assault;16.11;0.85
assault;5.7;0.71
mitm;1.6;0.63
mitm;16.13;0.72
mitm;14.2;0.88
mitm;3.5;0.73
mitm;1.5;0.82
programming error;17.2;0.68
programming error;18.3;0.89
programming error;4.1;0.6
programming error;20.7;0.67
programming error;20.8;0.57
adware;7.1;0.77
adware;7.2;0.61
adware;8.1;0.72
adware;8.2;0.89
net misuse;6.4;0.87
net misuse;6.6;0.75
net misuse;6.5;0.68
net misuse;4.6;0.64
gaffe;17.1;0.7
gaffe;18.4;0.8
gaffe;20.8;0.75
gaffe;17.5;0.71
gaffe;18.8;0.93
c2;3.6;0.69
c2;7.4;0.8
c2;7.6;0.64
c2;12.1;0.86
c2;8.6;0.61
c2;6.4;0.91
c2;1.5;0.82
forced browsing;7.2;0.73
forced browsing;14.4;0.63
forced browsing;14.6;0.92
forced browsing;14.5;0.58
forced browsing;5.3;0.8
forced browsing;5.9;0.91
extortion;5.4;0.65
extortion;19.3;0.7
extortion;6.4;0.92
extortion;19.2;0.69
unapproved workaround;5.1;0.56
unapproved workaround;5.4;0.84
unapproved workaround;8.3;0.85
unapproved workaround;1.4;0.57
unapproved workaround;1.2;0.65
unapproved workaround;16.10;0.85
unapproved workaround;5.2;0.74
session replay;16.4;0.86
session replay;16.10;0.8
session replay;14.2;0.66
session replay;12.10;0.75
session replay;7.1;0.59
session replay;6.2;0.61
session replay;5.1;0.97
session replay;5.8;0.75
session replay;18.8;0.77
xss;7.3;0.7
xss;7.8;0.69
xss;20.1;0.59
xss;18.8;0.88
xss;18.3;0.79
theft;5.6;0.74
theft;10.1;0.9
skimmer;1.1;0.62
skimmer;1.3;0.72
skimmer;1.4;0.78
skimmer;1.5;0.88
skimmer;5.6;0.81
skimmer;9.3;0.79
skimmer;13.3;0.67
skimmer;14.2;0.73
skimmer;6.5;0.72
skimmer;12.8;0.7
power failure;10.1;0.98
power failure;10.2;0.56
power failure;19.3;0.7
power failure;19.1;0.99
snooping;3.4;0.83
snooping;14.2;0.89
snooping;16.13;0.6
snooping;12.7;0.99
snooping;11.4;0.86
snooping;12.6;0.97
phishing;7.4;0.72
phishing;7.7;0.83
phishing;7.8;0.83
phishing;17.1;0.76
phishing;17.5;0.78
phishing;19.6;0.78
phishing;17.2;0.95
phishing;7.6;0.8
phishing;7.3;0.64
misinformation;6.2;0.79
misinformation;17.2;0.8
misinformation;20.7;0.77
misinformation;20.3;0.85
worm;8.1;0.78
worm;8.2;0.9
worm;2.1;0.9
worm;9.2;0.82
worm;8.5;0.78
worm;12.4;0.84
worm;12.5;0.66
knowledge abuse;17.1;0.84
knowledge abuse;14.4;0.69
knowledge abuse;16.10;0.69
knowledge abuse;6.4;0.7
knowledge abuse;5.1;0.93
reverse engineering;8.4;0.75
reverse engineering;20.4;0.81
reverse engineering;12.10;0.71
reverse engineering;6.2;0.9
reverse engineering;4.6;0.73
ssi injection;14.6;0.75
ssi injection;18.3;0.69
ssi injection;20.1;0.76
ssi injection;20.3;0.62
ssi injection;18.8;0.65
ssi injection;18.4;0.8
brute force;5.3;0.59
brute force;5.5;0.81
brute force;5.6;0.6
brute force;5.7;0.75
capture app data;14.4;0.93
capture app data;14.6;0.9
capture app data;13.3;0.71
capture app data;13.4;0.7
capture app data;20.4;0.76
ransomware;8.1;0.64
ransomware;8.2;0.62
ransomware;13.3;0.6
ransomware;8.6;0.57
ransomware;10.3;0.52
ransomware;3.5;0.76
ransomware;19.3;0.75
ransomware;19.1;0.71
ransomware;19.2;0.83
ransomware;11.5;0.65
dos;6.4;0.89
dos;12.9;0.82
dos;12.1;0.76
dos;4.6;0.72
dos;14.1;0.85
rfi;3.5;0.68
rfi;4.3;0.83
rfi;4.1;0.96
rfi;13.8;0.62
rfi;9.2;0.66
rfi;8.5;0.72
rfi;12.3;0.63
rfi;7.6;0.78
rfi;12.4;0.66
session fixation;7.2;0.88
session fixation;7.1;0.78
session fixation;19.4;0.82
session fixation;18.8;0.93
session fixation;7.5;0.66
session fixation;7.3;0.95
